Date,Train_ID,Kilometers_Run,Issues_Reported
2025-06-08,HMRL-42,467,0
2025-06-08,HMRL-07,455,0
2025-06-08,HMRL-15,410,0
2025-06-08,HMRL-59,422,0
2025-06-08,HMRL-44,428,0
2025-06-08,HMRL-19,339,0
2025-06-08,HMRL-56,392,0
2025-06-08,HMRL-28,319,0
2025-06-08,HMRL-48,479,0
2025-06-08,HMRL-16,381,3
2025-06-08,HMRL-41,444,0
2025-06-08,HMRL-58,304,1
2025-06-08,HMRL-55,432,0
2025-06-08,HMRL-01,401,0
2025-06-08,HMRL-32,478,0
2025-06-08,HMRL-35,464,0
2025-06-08,HMRL-39,343,0
2025-06-08,HMRL-03,383,0
2025-06-08,HMRL-49,468,0
2025-06-08,HMRL-31,308,0
2025-06-08,HMRL-47,423,0
2025-06-08,HMRL-52,339,0
2025-06-08,HMRL-37,435,0
2025-06-08,HMRL-21,486,0
2025-06-08,HMRL-29,401,0
2025-06-08,HMRL-25,401,0
2025-06-08,HMRL-04,489,0
2025-06-08,HMRL-08,455,0
2025-06-08,HMRL-18,344,0
2025-06-08,HMRL-26,409,0
2025-06-08,HMRL-34,324,0
2025-06-08,HMRL-17,368,0
2025-06-08,HMRL-45,485,0
2025-06-08,HMRL-46,462,0
2025-06-08,HMRL-09,397,0
2025-06-08,HMRL-33,424,0
2025-06-08,HMRL-23,456,3
2025-06-08,HMRL-22,488,0
2025-06-08,HMRL-11,313,0
2025-06-08,HMRL-43,351,0
2025-06-08,HMRL-10,470,0
2025-06-08,HMRL-50,417,0
2025-06-08,HMRL-54,385,0
2025-06-08,HMRL-40,441,0
2025-06-08,HMRL-24,341,0
2025-06-08,HMRL-57,320,0
2025-06-08,HMRL-05,399,0
2025-06-08,HMRL-12,335,0
2025-06-07,HMRL-34,328,0
2025-06-07,HMRL-55,430,0
2025-06-07,HMRL-23,458,0
2025-06-07,HMRL-49,373,0
2025-06-07,HMRL-28,312,0
2025-06-07,HMRL-08,469,0
2025-06-07,HMRL-56,445,0
2025-06-07,HMRL-12,384,0
2025-06-07,HMRL-45,464,0
2025-06-07,HMRL-30,300,0
2025-06-07,HMRL-52,447,0
2025-06-07,HMRL-59,476,0
2025-06-07,HMRL-17,475,0
2025-06-07,HMRL-06,426,0
2025-06-07,HMRL-13,480,0
2025-06-07,HMRL-18,401,0
2025-06-07,HMRL-53,500,0
2025-06-07,HMRL-32,353,0
2025-06-07,HMRL-42,389,0
2025-06-07,HMRL-43,356,0
2025-06-07,HMRL-46,460,0
2025-06-07,HMRL-10,474,0
2025-06-07,HMRL-40,318,0
2025-06-07,HMRL-21,338,0
2025-06-07,HMRL-41,326,0
2025-06-07,HMRL-15,462,0
2025-06-07,HMRL-36,312,0
2025-06-07,HMRL-48,421,0
2025-06-07,HMRL-44,395,0
2025-06-07,HMRL-51,473,1
2025-06-07,HMRL-26,403,0
2025-06-07,HMRL-04,371,0
2025-06-07,HMRL-22,498,0
2025-06-07,HMRL-39,482,0
2025-06-07,HMRL-24,326,0
2025-06-07,HMRL-05,335,0
2025-06-07,HMRL-01,332,0
2025-06-07,HMRL-20,343,0
2025-06-07,HMRL-09,442,0
2025-06-07,HMRL-47,363,0
2025-06-07,HMRL-02,382,0
2025-06-07,HMRL-35,421,1
2025-06-07,HMRL-57,495,0
2025-06-07,HMRL-16,377,0
2025-06-07,HMRL-54,326,0
2025-06-06,HMRL-34,550,0
2025-06-06,HMRL-23,571,0
2025-06-06,HMRL-36,612,0
2025-06-06,HMRL-57,559,0
2025-06-06,HMRL-29,524,0
2025-06-06,HMRL-60,553,0
2025-06-06,HMRL-14,671,0
2025-06-06,HMRL-31,568,0
2025-06-06,HMRL-40,578,0
2025-06-06,HMRL-11,580,0
2025-06-06,HMRL-08,612,0
2025-06-06,HMRL-15,503,2
2025-06-06,HMRL-50,591,0
2025-06-06,HMRL-28,629,0
2025-06-06,HMRL-58,552,0
2025-06-06,HMRL-12,641,0
2025-06-06,HMRL-09,670,0
2025-06-06,HMRL-25,630,0
2025-06-06,HMRL-42,545,0
2025-06-06,HMRL-04,690,0
2025-06-06,HMRL-55,582,2
2025-06-06,HMRL-01,686,0
2025-06-06,HMRL-54,571,0
2025-06-06,HMRL-56,651,0
2025-06-06,HMRL-05,695,0
2025-06-06,HMRL-24,587,0
2025-06-06,HMRL-07,688,0
2025-06-06,HMRL-49,618,0
2025-06-06,HMRL-46,697,0
2025-06-06,HMRL-30,582,0
2025-06-06,HMRL-33,560,0
2025-06-06,HMRL-27,508,0
2025-06-06,HMRL-18,504,0
2025-06-06,HMRL-10,606,0
2025-06-06,HMRL-44,626,2
2025-06-06,HMRL-59,678,0
2025-06-06,HMRL-20,695,0
2025-06-06,HMRL-47,523,0
2025-06-06,HMRL-43,517,0
2025-06-06,HMRL-48,678,0
2025-06-06,HMRL-22,651,0
2025-06-06,HMRL-39,690,0
2025-06-05,HMRL-32,643,0
2025-06-05,HMRL-14,622,0
2025-06-05,HMRL-47,592,0
2025-06-05,HMRL-08,582,0
2025-06-05,HMRL-54,584,0
2025-06-05,HMRL-13,647,0
2025-06-05,HMRL-17,506,0
2025-06-05,HMRL-44,556,0
2025-06-05,HMRL-04,612,0
2025-06-05,HMRL-15,530,0
2025-06-05,HMRL-60,615,0
2025-06-05,HMRL-50,691,0
2025-06-05,HMRL-40,659,0
2025-06-05,HMRL-05,640,0
2025-06-05,HMRL-30,654,0
2025-06-05,HMRL-01,678,0
2025-06-05,HMRL-59,582,3
2025-06-05,HMRL-49,525,0
2025-06-05,HMRL-37,692,0
2025-06-05,HMRL-41,606,0
2025-06-05,HMRL-53,691,0
2025-06-05,HMRL-02,582,0
2025-06-05,HMRL-27,680,0
2025-06-05,HMRL-07,690,0
2025-06-05,HMRL-35,637,0
2025-06-05,HMRL-09,686,0
2025-06-05,HMRL-52,575,0
2025-06-05,HMRL-45,508,0
2025-06-05,HMRL-19,566,2
2025-06-05,HMRL-46,592,0
2025-06-05,HMRL-12,594,0
2025-06-05,HMRL-56,670,0
2025-06-05,HMRL-58,623,0
2025-06-05,HMRL-39,571,1
2025-06-05,HMRL-16,512,0
2025-06-05,HMRL-28,600,0
2025-06-05,HMRL-34,580,0
2025-06-05,HMRL-55,652,0
2025-06-05,HMRL-06,509,0
2025-06-05,HMRL-36,506,2
2025-06-05,HMRL-51,660,1
2025-06-05,HMRL-10,589,0
2025-06-05,HMRL-25,637,0
2025-06-05,HMRL-43,504,0
2025-06-05,HMRL-48,565,0
2025-06-04,HMRL-28,635,0
2025-06-04,HMRL-23,584,0
2025-06-04,HMRL-20,522,0
2025-06-04,HMRL-34,528,0
2025-06-04,HMRL-17,527,0
2025-06-04,HMRL-01,598,0
2025-06-04,HMRL-04,674,0
2025-06-04,HMRL-55,515,0
2025-06-04,HMRL-03,530,0
2025-06-04,HMRL-19,584,0
2025-06-04,HMRL-52,578,0
2025-06-04,HMRL-02,586,0
2025-06-04,HMRL-51,612,0
2025-06-04,HMRL-46,518,0
2025-06-04,HMRL-27,565,0
2025-06-04,HMRL-56,570,0
2025-06-04,HMRL-59,623,0
2025-06-04,HMRL-45,684,0
2025-06-04,HMRL-40,548,0
2025-06-04,HMRL-30,525,0
2025-06-04,HMRL-25,676,0
2025-06-04,HMRL-57,558,0
2025-06-04,HMRL-14,540,0
2025-06-04,HMRL-48,531,0
2025-06-04,HMRL-35,602,0
2025-06-04,HMRL-29,541,0
2025-06-04,HMRL-44,596,0
2025-06-04,HMRL-11,630,0
2025-06-04,HMRL-24,574,0
2025-06-04,HMRL-38,651,0
2025-06-04,HMRL-53,593,0
2025-06-04,HMRL-10,664,0
2025-06-04,HMRL-18,694,0
2025-06-04,HMRL-37,674,0
2025-06-04,HMRL-58,670,0
2025-06-04,HMRL-05,547,0
2025-06-04,HMRL-36,697,0
2025-06-04,HMRL-13,561,0
2025-06-04,HMRL-31,661,0
2025-06-04,HMRL-42,690,0
2025-06-04,HMRL-33,571,0
2025-06-04,HMRL-15,682,0
2025-06-04,HMRL-22,681,0
2025-06-04,HMRL-49,648,0
2025-06-04,HMRL-50,683,0
2025-06-04,HMRL-54,647,1
2025-06-03,HMRL-34,537,0
2025-06-03,HMRL-59,644,0
2025-06-03,HMRL-37,637,0
2025-06-03,HMRL-20,608,0
2025-06-03,HMRL-02,637,0
2025-06-03,HMRL-01,578,0
2025-06-03,HMRL-58,617,0
2025-06-03,HMRL-43,677,0
2025-06-03,HMRL-57,692,0
2025-06-03,HMRL-25,650,0
2025-06-03,HMRL-22,548,0
2025-06-03,HMRL-49,541,0
2025-06-03,HMRL-35,564,0
2025-06-03,HMRL-17,647,0
2025-06-03,HMRL-26,656,0
2025-06-03,HMRL-16,614,0
2025-06-03,HMRL-38,648,0
2025-06-03,HMRL-10,503,0
2025-06-03,HMRL-42,590,0
2025-06-03,HMRL-19,614,0
2025-06-03,HMRL-36,529,0
2025-06-03,HMRL-33,667,0
2025-06-03,HMRL-32,554,0
2025-06-03,HMRL-40,687,0
2025-06-03,HMRL-56,671,0
2025-06-03,HMRL-31,606,0
2025-06-03,HMRL-45,669,0
2025-06-03,HMRL-48,571,0
2025-06-03,HMRL-46,622,0
2025-06-03,HMRL-50,528,0
2025-06-03,HMRL-21,590,0
2025-06-03,HMRL-39,619,0
2025-06-03,HMRL-44,514,0
2025-06-03,HMRL-60,593,0
2025-06-03,HMRL-14,691,0
2025-06-03,HMRL-09,594,0
2025-06-03,HMRL-41,565,0
2025-06-03,HMRL-27,509,0
2025-06-03,HMRL-07,700,0
2025-06-03,HMRL-15,659,0
2025-06-03,HMRL-47,582,0
2025-06-03,HMRL-54,582,0
2025-06-03,HMRL-11,599,0
2025-06-03,HMRL-08,555,0
2025-06-03,HMRL-51,568,0
2025-06-03,HMRL-28,640,0
2025-06-02,HMRL-47,608,0
2025-06-02,HMRL-22,638,0
2025-06-02,HMRL-46,699,0
2025-06-02,HMRL-43,674,0
2025-06-02,HMRL-42,567,0
2025-06-02,HMRL-31,664,0
2025-06-02,HMRL-25,653,0
2025-06-02,HMRL-49,573,0
2025-06-02,HMRL-44,592,3
2025-06-02,HMRL-27,654,0
2025-06-02,HMRL-14,526,0
2025-06-02,HMRL-16,557,0
2025-06-02,HMRL-59,699,0
2025-06-02,HMRL-45,634,0
2025-06-02,HMRL-18,571,0
2025-06-02,HMRL-12,607,0
2025-06-02,HMRL-01,644,0
2025-06-02,HMRL-48,650,0
2025-06-02,HMRL-02,549,0
2025-06-02,HMRL-37,609,0
2025-06-02,HMRL-57,505,0
2025-06-02,HMRL-50,675,0
2025-06-02,HMRL-52,544,0
2025-06-02,HMRL-29,545,0
2025-06-02,HMRL-11,525,0
2025-06-02,HMRL-55,518,0
2025-06-02,HMRL-35,656,0
2025-06-02,HMRL-09,515,0
2025-06-02,HMRL-10,630,0
2025-06-02,HMRL-53,513,0
2025-06-02,HMRL-13,511,0
2025-06-02,HMRL-19,555,0
2025-06-02,HMRL-36,691,0
2025-06-02,HMRL-40,688,0
2025-06-02,HMRL-17,536,0
2025-06-02,HMRL-58,697,0
2025-06-02,HMRL-34,559,0
2025-06-02,HMRL-56,610,0
2025-06-02,HMRL-54,683,0
2025-06-02,HMRL-41,699,0
2025-06-02,HMRL-33,572,0
2025-06-02,HMRL-06,500,0
2025-06-02,HMRL-39,647,0
2025-06-02,HMRL-30,656,0
2025-06-02,HMRL-38,530,0
2025-06-02,HMRL-04,544,0
2025-06-02,HMRL-07,576,0
2025-06-01,HMRL-03,362,0
2025-06-01,HMRL-16,422,0
2025-06-01,HMRL-05,460,0
2025-06-01,HMRL-07,499,0
2025-06-01,HMRL-35,488,0
2025-06-01,HMRL-10,487,0
2025-06-01,HMRL-36,414,0
2025-06-01,HMRL-30,334,0
2025-06-01,HMRL-39,320,0
2025-06-01,HMRL-57,447,0
2025-06-01,HMRL-17,319,0
2025-06-01,HMRL-28,391,1
2025-06-01,HMRL-23,390,0
2025-06-01,HMRL-38,408,0
2025-06-01,HMRL-48,455,0
2025-06-01,HMRL-51,467,0
2025-06-01,HMRL-06,472,0
2025-06-01,HMRL-42,430,0
2025-06-01,HMRL-55,419,0
2025-06-01,HMRL-02,442,0
2025-06-01,HMRL-13,495,0
2025-06-01,HMRL-15,450,0
2025-06-01,HMRL-37,487,0
2025-06-01,HMRL-04,470,0
2025-06-01,HMRL-24,368,0
2025-06-01,HMRL-25,320,0
2025-06-01,HMRL-49,434,0
2025-06-01,HMRL-34,413,0
2025-06-01,HMRL-50,424,0
2025-06-01,HMRL-58,427,0
2025-06-01,HMRL-45,398,0
2025-06-01,HMRL-19,321,0
2025-06-01,HMRL-43,397,0
2025-06-01,HMRL-27,500,0
2025-06-01,HMRL-53,396,0
2025-06-01,HMRL-18,397,0
2025-06-01,HMRL-22,491,0
2025-06-01,HMRL-26,490,0
2025-06-01,HMRL-59,356,0
2025-06-01,HMRL-12,336,0
2025-06-01,HMRL-33,319,0
2025-06-01,HMRL-44,302,0
2025-06-01,HMRL-32,326,0
2025-06-01,HMRL-56,334,0
2025-06-01,HMRL-20,371,0
2025-06-01,HMRL-46,476,0
2025-05-31,HMRL-60,445,0
2025-05-31,HMRL-12,415,0
2025-05-31,HMRL-28,307,0
2025-05-31,HMRL-24,359,2
2025-05-31,HMRL-29,480,0
2025-05-31,HMRL-34,413,0
2025-05-31,HMRL-07,354,0
2025-05-31,HMRL-19,452,0
2025-05-31,HMRL-40,462,0
2025-05-31,HMRL-26,321,0
2025-05-31,HMRL-15,301,2
2025-05-31,HMRL-23,374,0
2025-05-31,HMRL-21,405,0
2025-05-31,HMRL-02,441,0
2025-05-31,HMRL-06,340,0
2025-05-31,HMRL-38,340,0
2025-05-31,HMRL-14,473,0
2025-05-31,HMRL-57,303,0
2025-05-31,HMRL-44,406,0
2025-05-31,HMRL-05,385,0
2025-05-31,HMRL-46,477,0
2025-05-31,HMRL-47,403,2
2025-05-31,HMRL-08,380,0
2025-05-31,HMRL-48,369,0
2025-05-31,HMRL-33,438,0
2025-05-31,HMRL-20,370,0
2025-05-31,HMRL-43,321,0
2025-05-31,HMRL-51,307,0
2025-05-31,HMRL-56,308,0
2025-05-31,HMRL-27,386,2
2025-05-31,HMRL-45,491,0
2025-05-31,HMRL-32,317,0
2025-05-31,HMRL-03,446,0
2025-05-31,HMRL-31,456,0
2025-05-31,HMRL-30,460,0
2025-05-31,HMRL-16,338,0
2025-05-31,HMRL-39,453,0
2025-05-31,HMRL-49,479,0
2025-05-31,HMRL-55,493,0
2025-05-31,HMRL-58,424,0
2025-05-31,HMRL-50,406,0
2025-05-31,HMRL-09,428,0
2025-05-30,HMRL-25,510,0
2025-05-30,HMRL-10,602,0
2025-05-30,HMRL-21,640,0
2025-05-30,HMRL-31,583,0
2025-05-30,HMRL-23,567,0
2025-05-30,HMRL-01,574,0
2025-05-30,HMRL-54,571,0
2025-05-30,HMRL-18,659,0
2025-05-30,HMRL-11,566,0
2025-05-30,HMRL-12,691,0
2025-05-30,HMRL-20,661,0
2025-05-30,HMRL-26,679,0
2025-05-30,HMRL-17,511,1
2025-05-30,HMRL-04,558,0
2025-05-30,HMRL-60,631,0
2025-05-30,HMRL-38,697,0
2025-05-30,HMRL-48,605,0
2025-05-30,HMRL-43,658,0
2025-05-30,HMRL-33,613,0
2025-05-30,HMRL-27,516,0
2025-05-30,HMRL-08,644,0
2025-05-30,HMRL-32,529,0
2025-05-30,HMRL-22,501,0
2025-05-30,HMRL-44,597,0
2025-05-30,HMRL-07,520,0
2025-05-30,HMRL-34,502,0
2025-05-30,HMRL-52,567,0
2025-05-30,HMRL-39,592,0
2025-05-30,HMRL-42,539,0
2025-05-30,HMRL-47,557,0
2025-05-30,HMRL-49,666,0
2025-05-30,HMRL-57,600,0
2025-05-30,HMRL-59,526,0
2025-05-30,HMRL-53,580,0
2025-05-30,HMRL-41,617,0
2025-05-30,HMRL-29,582,1
2025-05-30,HMRL-13,610,0
2025-05-30,HMRL-02,617,0
2025-05-30,HMRL-51,528,0
2025-05-30,HMRL-30,637,0
2025-05-30,HMRL-55,501,0
2025-05-30,HMRL-03,621,0
2025-05-30,HMRL-16,545,0
2025-05-30,HMRL-35,594,0
2025-05-30,HMRL-45,611,0
2025-05-30,HMRL-15,623,0
2025-05-30,HMRL-40,511,0
2025-05-29,HMRL-09,660,0
2025-05-29,HMRL-45,600,0
2025-05-29,HMRL-06,636,0
2025-05-29,HMRL-39,638,0
2025-05-29,HMRL-47,698,0
2025-05-29,HMRL-11,693,0
2025-05-29,HMRL-52,533,0
2025-05-29,HMRL-53,524,0
2025-05-29,HMRL-12,643,0
2025-05-29,HMRL-36,538,0
2025-05-29,HMRL-49,668,0
2025-05-29,HMRL-15,603,0
2025-05-29,HMRL-20,543,0
2025-05-29,HMRL-38,688,0
2025-05-29,HMRL-08,683,0
2025-05-29,HMRL-17,515,0
2025-05-29,HMRL-14,595,0
2025-05-29,HMRL-01,658,0
2025-05-29,HMRL-41,659,0
2025-05-29,HMRL-56,612,0
2025-05-29,HMRL-10,692,1
2025-05-29,HMRL-46,538,0
2025-05-29,HMRL-24,603,0
2025-05-29,HMRL-55,588,0
2025-05-29,HMRL-29,601,0
2025-05-29,HMRL-54,691,0
2025-05-29,HMRL-42,513,0
2025-05-29,HMRL-32,592,0
2025-05-29,HMRL-50,596,0
2025-05-29,HMRL-07,548,0
2025-05-29,HMRL-44,515,0
2025-05-29,HMRL-27,545,0
2025-05-29,HMRL-33,570,0
2025-05-29,HMRL-60,640,0
2025-05-29,HMRL-26,505,0
2025-05-29,HMRL-23,568,0
2025-05-29,HMRL-02,618,0
2025-05-29,HMRL-59,666,0
2025-05-29,HMRL-22,627,0
2025-05-29,HMRL-19,637,0
2025-05-29,HMRL-04,662,0
2025-05-29,HMRL-58,530,0
2025-05-29,HMRL-34,513,0
2025-05-29,HMRL-35,611,0
2025-05-29,HMRL-51,638,0
2025-05-29,HMRL-13,573,0
2025-05-29,HMRL-05,561,0
2025-05-29,HMRL-25,693,0
2025-05-29,HMRL-57,644,0
2025-05-28,HMRL-49,532,0
2025-05-28,HMRL-01,635,0
2025-05-28,HMRL-18,540,0
2025-05-28,HMRL-28,608,0
2025-05-28,HMRL-04,529,0
2025-05-28,HMRL-15,501,0
2025-05-28,HMRL-45,696,2
2025-05-28,HMRL-52,512,0
2025-05-28,HMRL-21,530,0
2025-05-28,HMRL-42,639,0
2025-05-28,HMRL-46,583,0
2025-05-28,HMRL-27,584,0
2025-05-28,HMRL-59,553,0
2025-05-28,HMRL-50,630,0
2025-05-28,HMRL-35,638,0
2025-05-28,HMRL-39,624,0
2025-05-28,HMRL-41,597,0
2025-05-28,HMRL-32,542,0
2025-05-28,HMRL-03,700,0
2025-05-28,HMRL-25,580,0
2025-05-28,HMRL-58,503,0
2025-05-28,HMRL-37,535,0
2025-05-28,HMRL-16,592,1
2025-05-28,HMRL-31,514,0
2025-05-28,HMRL-24,584,0
2025-05-28,HMRL-48,619,1
2025-05-28,HMRL-19,641,0
2025-05-28,HMRL-34,672,0
2025-05-28,HMRL-30,698,0
2025-05-28,HMRL-29,684,0
2025-05-28,HMRL-20,553,0
2025-05-28,HMRL-02,659,0
2025-05-28,HMRL-53,530,0
2025-05-28,HMRL-60,662,0
2025-05-28,HMRL-11,631,1
2025-05-28,HMRL-36,574,0
2025-05-28,HMRL-40,682,0
2025-05-28,HMRL-08,500,0
2025-05-28,HMRL-54,661,0
2025-05-28,HMRL-09,570,0
2025-05-28,HMRL-38,595,0
2025-05-28,HMRL-47,654,0
2025-05-27,HMRL-14,657,0
2025-05-27,HMRL-52,637,0
2025-05-27,HMRL-50,517,0
2025-05-27,HMRL-10,610,0
2025-05-27,HMRL-31,573,0
2025-05-27,HMRL-27,610,0
2025-05-27,HMRL-45,609,0
2025-05-27,HMRL-40,677,0
2025-05-27,HMRL-57,668,0
2025-05-27,HMRL-51,689,0
2025-05-27,HMRL-58,677,0
2025-05-27,HMRL-25,571,0
2025-05-27,HMRL-36,607,0
2025-05-27,HMRL-37,530,0
2025-05-27,HMRL-38,693,0
2025-05-27,HMRL-17,581,0
2025-05-27,HMRL-29,575,0
2025-05-27,HMRL-15,559,0
2025-05-27,HMRL-33,527,0
2025-05-27,HMRL-30,658,0
2025-05-27,HMRL-53,622,0
2025-05-27,HMRL-13,699,0
2025-05-27,HMRL-03,672,0
2025-05-27,HMRL-47,532,0
2025-05-27,HMRL-59,571,0
2025-05-27,HMRL-24,553,0
2025-05-27,HMRL-12,556,0
2025-05-27,HMRL-60,634,0
2025-05-27,HMRL-04,561,0
2025-05-27,HMRL-39,501,0
2025-05-27,HMRL-02,583,1
2025-05-27,HMRL-34,668,0
2025-05-27,HMRL-42,504,0
2025-05-27,HMRL-07,506,0
2025-05-27,HMRL-28,562,0
2025-05-27,HMRL-41,639,0
2025-05-27,HMRL-43,597,0
2025-05-27,HMRL-46,577,0
2025-05-27,HMRL-05,627,0
2025-05-27,HMRL-48,599,0
2025-05-27,HMRL-32,580,0
2025-05-27,HMRL-55,629,0
2025-05-27,HMRL-16,609,0
2025-05-27,HMRL-19,628,0
2025-05-27,HMRL-21,624,0
2025-05-26,HMRL-54,646,0
2025-05-26,HMRL-36,503,0
2025-05-26,HMRL-50,602,0
2025-05-26,HMRL-34,629,0
2025-05-26,HMRL-10,634,2
2025-05-26,HMRL-13,624,0
2025-05-26,HMRL-55,579,0
2025-05-26,HMRL-03,541,0
2025-05-26,HMRL-37,639,0
2025-05-26,HMRL-30,596,0
2025-05-26,HMRL-02,505,0
2025-05-26,HMRL-06,698,0
2025-05-26,HMRL-39,534,0
2025-05-26,HMRL-38,573,0
2025-05-26,HMRL-35,616,0
2025-05-26,HMRL-11,613,0
2025-05-26,HMRL-19,642,0
2025-05-26,HMRL-51,643,0
2025-05-26,HMRL-32,658,0
2025-05-26,HMRL-04,588,0
2025-05-26,HMRL-43,566,0
2025-05-26,HMRL-24,635,0
2025-05-26,HMRL-07,641,0
2025-05-26,HMRL-57,569,0
2025-05-26,HMRL-26,636,0
2025-05-26,HMRL-09,565,0
2025-05-26,HMRL-47,581,0
2025-05-26,HMRL-01,677,0
2025-05-26,HMRL-27,688,0
2025-05-26,HMRL-42,599,0
2025-05-26,HMRL-52,517,0
2025-05-26,HMRL-60,629,0
2025-05-26,HMRL-15,608,0
2025-05-26,HMRL-17,691,0
2025-05-26,HMRL-22,576,2
2025-05-26,HMRL-49,655,0
2025-05-26,HMRL-31,621,0
2025-05-26,HMRL-21,577,0
2025-05-26,HMRL-23,506,0
2025-05-26,HMRL-53,685,0
2025-05-26,HMRL-14,679,0
2025-05-26,HMRL-18,634,0
2025-05-25,HMRL-46,309,0
2025-05-25,HMRL-54,457,0
2025-05-25,HMRL-16,411,0
2025-05-25,HMRL-29,435,0
2025-05-25,HMRL-07,303,0
2025-05-25,HMRL-09,412,0
2025-05-25,HMRL-27,483,0
2025-05-25,HMRL-48,364,0
2025-05-25,HMRL-34,495,0
2025-05-25,HMRL-52,375,0
2025-05-25,HMRL-32,398,0
2025-05-25,HMRL-02,453,0
2025-05-25,HMRL-19,424,0
2025-05-25,HMRL-06,381,0
2025-05-25,HMRL-22,387,0
2025-05-25,HMRL-21,380,0
2025-05-25,HMRL-50,469,0
2025-05-25,HMRL-35,338,0
2025-05-25,HMRL-41,443,0
2025-05-25,HMRL-56,402,0
2025-05-25,HMRL-58,456,0
2025-05-25,HMRL-57,455,0
2025-05-25,HMRL-13,334,0
2025-05-25,HMRL-05,407,0
2025-05-25,HMRL-53,369,0
2025-05-25,HMRL-11,325,0
2025-05-25,HMRL-08,498,0
2025-05-25,HMRL-31,358,0
2025-05-25,HMRL-60,412,0
2025-05-25,HMRL-38,359,0
2025-05-25,HMRL-37,471,0
2025-05-25,HMRL-55,355,0
2025-05-25,HMRL-40,457,0
2025-05-25,HMRL-20,351,0
2025-05-25,HMRL-59,470,0
2025-05-25,HMRL-39,434,0
2025-05-25,HMRL-24,339,0
2025-05-25,HMRL-25,364,0
2025-05-25,HMRL-51,428,0
2025-05-25,HMRL-42,347,0
2025-05-25,HMRL-04,410,0
2025-05-25,HMRL-28,315,0
2025-05-25,HMRL-18,402,0
2025-05-25,HMRL-47,368,0
2025-05-25,HMRL-15,313,0
2025-05-25,HMRL-26,379,0
2025-05-25,HMRL-12,466,0
2025-05-24,HMRL-54,432,0
2025-05-24,HMRL-50,402,0
2025-05-24,HMRL-38,488,0
2025-05-24,HMRL-11,486,0
2025-05-24,HMRL-27,494,0
2025-05-24,HMRL-10,340,0
2025-05-24,HMRL-31,301,0
2025-05-24,HMRL-15,380,0
2025-05-24,HMRL-41,482,0
2025-05-24,HMRL-24,470,0
2025-05-24,HMRL-01,446,0
2025-05-24,HMRL-42,417,0
2025-05-24,HMRL-26,350,1
2025-05-24,HMRL-03,350,0
2025-05-24,HMRL-04,405,0
2025-05-24,HMRL-05,395,0
2025-05-24,HMRL-55,402,0
2025-05-24,HMRL-28,327,0
2025-05-24,HMRL-56,460,0
2025-05-24,HMRL-19,470,0
2025-05-24,HMRL-25,316,0
2025-05-24,HMRL-47,426,0
2025-05-24,HMRL-58,364,0
2025-05-24,HMRL-43,308,0
2025-05-24,HMRL-45,404,0
2025-05-24,HMRL-52,337,0
2025-05-24,HMRL-39,407,0
2025-05-24,HMRL-06,365,0
2025-05-24,HMRL-59,447,0
2025-05-24,HMRL-02,495,0
2025-05-24,HMRL-20,386,0
2025-05-24,HMRL-46,410,0
2025-05-24,HMRL-14,391,0
2025-05-24,HMRL-13,349,0
2025-05-24,HMRL-12,425,0
2025-05-24,HMRL-22,367,3
2025-05-24,HMRL-35,303,0
2025-05-24,HMRL-57,395,0
2025-05-24,HMRL-44,390,0
2025-05-24,HMRL-23,440,0
2025-05-24,HMRL-40,427,0
2025-05-24,HMRL-08,453,0
2025-05-24,HMRL-60,443,0
2025-05-24,HMRL-18,381,0
2025-05-24,HMRL-29,489,0
2025-05-24,HMRL-51,366,0
2025-05-23,HMRL-57,662,0
2025-05-23,HMRL-21,684,0
2025-05-23,HMRL-11,658,0
2025-05-23,HMRL-51,689,0
2025-05-23,HMRL-34,554,0
2025-05-23,HMRL-48,575,1
2025-05-23,HMRL-60,604,0
2025-05-23,HMRL-58,668,0
2025-05-23,HMRL-49,505,0
2025-05-23,HMRL-15,643,0
2025-05-23,HMRL-04,544,0
2025-05-23,HMRL-07,542,0
2025-05-23,HMRL-26,563,0
2025-05-23,HMRL-18,533,0
2025-05-23,HMRL-54,628,0
2025-05-23,HMRL-02,591,0
2025-05-23,HMRL-43,654,0
2025-05-23,HMRL-16,698,2
2025-05-23,HMRL-41,696,0
2025-05-23,HMRL-09,632,0
2025-05-23,HMRL-39,500,0
2025-05-23,HMRL-32,593,0
2025-05-23,HMRL-30,646,0
2025-05-23,HMRL-47,592,0
2025-05-23,HMRL-19,635,0
2025-05-23,HMRL-36,558,0
2025-05-23,HMRL-46,589,0
2025-05-23,HMRL-56,589,0
2025-05-23,HMRL-10,666,0
2025-05-23,HMRL-35,697,0
2025-05-23,HMRL-23,552,0
2025-05-23,HMRL-40,570,1
2025-05-23,HMRL-12,677,1
2025-05-23,HMRL-22,606,0
2025-05-23,HMRL-33,555,1
2025-05-23,HMRL-17,651,0
2025-05-23,HMRL-14,666,0
2025-05-23,HMRL-44,582,0
2025-05-23,HMRL-59,638,0
2025-05-23,HMRL-29,667,0
2025-05-23,HMRL-45,583,0
2025-05-23,HMRL-27,690,0
2025-05-23,HMRL-38,676,0
2025-05-23,HMRL-55,531,0
2025-05-23,HMRL-05,541,0
2025-05-23,HMRL-37,518,0
2025-05-23,HMRL-53,578,0
2025-05-22,HMRL-43,696,0
2025-05-22,HMRL-33,634,1
2025-05-22,HMRL-06,510,0
2025-05-22,HMRL-21,659,0
